season,team_a,team_b,team_a_seed,team_b_seed,score_a,score_b,winner,a_adj_off_eff,a_adj_def_eff,a_adj_tempo,a_adj_em,a_efficiency_differential,b_adj_off_eff,b_adj_def_eff,b_adj_tempo,b_adj_em,b_efficiency_differential,off_eff_advantage,def_eff_advantage,net_efficiency_edge,tempo_difference,overall_rating_diff,efficiency_differential_diff,seed_diff
2006,UCLA,LSU,2,4,59,45,1,113.948,91.7094,61.1732,22.2382,22.23859999999999,111.476,91.2092,67.0837,20.2666,20.266800000000003,22.738799999999998,19.766599999999997,2.972200000000001,-5.910499999999992,1.9715999999999987,1.9717999999999876,-2
2006,Florida,UCLA,3,2,73,57,1,116.023,92.1054,66.9181,23.9172,23.917599999999997,113.948,91.7094,61.1732,22.2382,22.23859999999999,24.313599999999994,21.84259999999999,2.4710000000000036,5.744899999999994,1.679000000000002,1.6790000000000056,1
2007,Niagara,Florida A&M,16,16,77,69,1,107.414,110.105,67.5343,-2.69168,-2.6910000000000025,100.826,110.11,67.1306,-9.28363,-9.284000000000006,-2.695999999999998,-9.27900000000001,6.583000000000013,0.4037000000000006,6.591950000000001,6.5930000000000035,0
2007,Boston College,Texas Tech,7,10,84,75,1,117.0,101.094,63.8331,15.9057,15.906000000000006,111.978,100.346,64.2774,11.6325,11.63199999999999,16.653999999999996,10.884,5.769999999999996,-0.44429999999999836,4.273199999999999,4.274000000000015,-3
2007,Butler,Old Dominion,5,12,57,46,1,118.052,97.0797,58.1217,20.9727,20.972300000000004,109.203,95.9276,65.4798,13.2754,13.275400000000005,22.12440000000001,12.1233,10.001100000000008,-7.3581,7.6973,7.696899999999999,-7
2007,Georgetown,Belmont,2,15,80,55,1,121.238,93.1473,59.1413,28.0911,28.0907,106.429,101.758,65.4936,4.67153,4.671000000000007,19.480000000000004,13.2817,6.198300000000003,-6.3523,23.41957,23.41969999999999,-13
2007,Indiana,Gonzaga,7,10,70,57,1,116.372,95.3063,64.4417,21.0657,21.065700000000007,116.012,100.227,66.5965,15.7845,15.784999999999997,16.144999999999996,20.705700000000007,-4.560700000000011,-2.1548000000000087,5.2812,5.28070000000001,-3
2007,Louisville,Stanford,6,11,78,58,1,112.8,93.3409,63.5029,19.4594,19.459099999999992,109.515,97.1603,65.2687,12.3543,12.354699999999994,15.63969999999999,16.174099999999996,-0.5344000000000051,-1.7657999999999987,7.105099999999998,7.104399999999998,-5
2007,Maryland,Davidson,4,13,82,70,1,112.483,90.1675,71.105,22.3158,22.3155,112.107,98.4988,71.316,13.6084,13.608199999999997,13.984200000000001,21.939499999999995,-7.955299999999994,-0.21099999999999852,8.7074,8.707300000000004,-9
2007,Michigan St.,Marquette,9,8,61,49,1,112.195,91.4261,60.1869,20.769,20.768899999999988,112.208,94.3579,67.4391,17.8501,17.850099999999998,17.837099999999992,20.781899999999993,-2.9448000000000008,-7.252199999999995,2.918899999999997,2.9187999999999903,1
2007,North Carolina,Eastern Kentucky,1,16,86,65,1,120.45,88.7132,71.8899,31.7371,31.7368,102.437,105.239,60.6506,-2.80238,-2.8020000000000067,15.210999999999999,13.723799999999997,1.4872000000000014,11.2393,34.539480000000005,34.53880000000001,-15
2007,Ohio St.,Central Connecticut,1,16,78,57,1,119.341,90.4737,64.2281,28.8677,28.8673,104.052,106.074,62.8352,-2.02233,-2.021999999999992,13.266999999999996,13.578300000000013,-0.311300000000017,1.3928999999999974,30.89003,30.88929999999999,-15
2007,Pittsburgh,Wright St.,3,14,79,58,1,118.425,95.5748,61.3083,22.8504,22.8502,104.652,97.6213,62.093,7.03058,7.030699999999996,20.803699999999992,9.077200000000005,11.726499999999987,-0.7847000000000008,15.81982,15.819500000000005,-11
2007,Texas A&M,Penn,3,14,68,52,1,119.182,91.8518,63.6458,27.3305,27.330200000000005,110.281,102.103,67.5944,8.17781,8.178000000000011,17.079000000000008,18.42920000000001,-1.350200000000001,-3.948599999999992,19.15269,19.152199999999993,-11
2007,UCLA,Weber St.,2,15,70,42,1,116.164,90.9188,63.0382,25.2454,25.2452,102.37,104.672,64.785,-2.30205,-2.3019999999999925,11.492000000000004,11.4512,0.04080000000000439,-1.7467999999999932,27.54745,27.547199999999993,-13
2007,VCU,Duke,11,6,79,77,1,116.022,101.653,64.6616,14.3693,14.369,112.973,89.3301,63.6919,23.6432,23.6429,26.691900000000004,11.319999999999993,15.37190000000001,0.9697000000000102,-9.2739,-9.273900000000001,5
2007,Vanderbilt,George Washington,6,11,77,44,1,114.982,101.303,66.2076,13.6783,13.679000000000002,106.11,97.4405,66.4415,8.66941,8.6695,17.5415,4.807000000000002,12.734499999999997,-0.23390000000000555,5.008890000000001,5.009500000000003,-5
2007,Washington St.,Oral Roberts,3,14,70,54,1,111.012,93.1182,59.623,17.8933,17.8938,107.181,98.146,66.0598,9.03458,9.034999999999997,12.866,14.062799999999996,-1.196799999999996,-6.436799999999998,8.85872,8.858800000000002,-11
2007,Xavier,BYU,9,8,79,77,1,117.35,99.0491,65.7488,18.3007,18.3009,116.124,100.375,67.1913,15.7494,15.748999999999995,16.974999999999994,17.0749,-0.0999000000000052,-1.4424999999999955,2.5512999999999995,2.5519000000000034,1
2007,Florida,Jackson St.,1,16,112,69,1,120.927,92.0656,64.9276,28.8619,28.861400000000003,100.077,109.396,69.1948,-9.31953,-9.319000000000004,11.531000000000006,8.011399999999995,3.519600000000011,-4.2672000000000025,38.18143,38.180400000000006,-15
2007,Kansas,Niagara,1,16,107,67,1,115.098,86.837,68.0793,28.2605,28.261,107.414,110.105,67.5343,-2.69168,-2.6910000000000025,4.992999999999995,20.576999999999998,-15.584000000000003,0.5450000000000017,30.95218,30.952,-15
2007,Kentucky,Villanova,8,9,67,58,1,115.724,94.7893,65.7553,20.9347,20.934700000000007,113.578,92.8864,65.5366,20.6914,20.691600000000008,22.83760000000001,18.788700000000006,4.048900000000003,0.21869999999999834,0.24329999999999785,0.24309999999999832,-1
2007,Memphis,North Texas,2,15,73,58,1,115.184,90.3103,68.0416,24.8739,24.8737,102.971,104.218,68.6774,-1.24693,-1.247,10.965999999999994,12.660700000000006,-1.6947000000000116,-0.6358000000000033,26.120829999999998,26.1207,-13
2007,Nevada,Creighton,7,10,77,71,1,117.804,101.581,65.7055,16.2229,16.223,114.267,95.1571,62.2034,19.1102,19.1099,22.646900000000002,12.685999999999993,9.96090000000001,3.5020999999999987,-2.8872999999999998,-2.8869000000000007,-3
2007,Oregon,Miami OH,3,14,58,56,1,117.207,97.4793,65.5537,19.7274,19.7277,105.408,97.2962,57.8835,8.11199,8.111800000000002,19.910799999999995,7.928700000000006,11.982099999999988,7.670200000000008,11.615409999999999,11.615899999999996,-11
2007,Purdue,Arizona,9,8,72,63,1,110.368,92.7698,66.1644,17.5977,17.59819999999999,119.512,100.303,67.8259,19.2093,19.209000000000003,10.064999999999998,26.742199999999997,-16.6772,-1.6615000000000038,-1.6115999999999993,-1.6108000000000118,1
2007,Southern Illinois,Holy Cross,4,13,61,51,1,109.583,89.2996,60.412,20.283,20.2834,103.31,95.6542,61.7425,7.65535,7.655799999999999,13.928799999999995,14.010400000000004,-0.08160000000000878,-1.3305000000000007,12.627650000000001,12.627600000000001,-9
2007,Tennessee,Long Beach St.,5,12,121,86,1,113.576,97.1313,71.0474,16.4443,16.444699999999997,111.687,105.309,70.5918,6.37727,6.378,8.266999999999996,14.555700000000002,-6.288700000000006,0.4555999999999898,10.067029999999999,10.066699999999997,-7
2007,Texas,New Mexico St.,4,13,79,67,1,120.376,99.8398,66.9647,20.5363,20.536200000000008,108.471,100.934,69.3769,7.5367,7.537000000000006,19.442000000000007,8.631200000000007,10.8108,-2.412200000000013,12.999600000000001,12.999200000000002,-9
2007,UNLV,Georgia Tech,7,10,67,63,1,111.624,95.9746,64.7378,15.6493,15.6494,116.887,97.1408,67.0238,19.7464,19.7462,14.483199999999997,20.912400000000005,-6.429200000000009,-2.2860000000000014,-4.097100000000001,-4.096800000000002,-3
2007,USC,Arkansas,5,12,77,60,1,109.896,95.4932,66.6094,14.4031,14.4028,110.253,93.3649,65.8864,16.8885,16.888099999999994,16.531099999999995,14.759799999999998,1.7712999999999965,0.722999999999999,-2.4854000000000003,-2.485299999999995,-7
2007,Virginia,Albany,4,13,84,57,1,112.895,98.6492,67.7343,14.2454,14.245800000000004,107.402,103.976,63.5137,3.42522,3.426000000000002,8.918999999999997,8.752800000000008,0.16619999999998925,4.220600000000005,10.82018,10.819800000000003,-9
2007,Virginia Tech,Illinois,5,12,54,52,1,113.073,95.159,63.1958,17.9139,17.913999999999987,107.542,89.9416,61.5558,17.6003,17.600400000000008,23.1314,12.382999999999996,10.748400000000004,1.6400000000000006,0.313600000000001,0.3135999999999797,-7
2007,Winthrop,Notre Dame,11,6,74,64,1,113.314,98.6066,61.0453,14.7077,14.707399999999993,119.18,98.4445,69.886,20.7354,20.7355,14.869499999999988,20.573400000000007,-5.703900000000019,-8.840699999999998,-6.027699999999998,-6.028100000000006,5
2007,Wisconsin,Texas A&M Corpus Christi,2,15,76,63,1,115.733,89.6933,63.2879,26.0394,26.03970000000001,114.201,106.477,67.5189,7.72391,7.723999999999989,9.256,24.5077,-15.2517,-4.231000000000002,18.31549,18.31570000000002,-13
2007,Butler,Maryland,5,4,62,59,1,118.052,97.0797,58.1217,20.9727,20.972300000000004,112.483,90.1675,71.105,22.3158,22.3155,27.884500000000003,15.403300000000002,12.481200000000001,-12.983300000000007,-1.3430999999999997,-1.343199999999996,1
2007,Georgetown,Boston College,2,7,62,55,1,121.238,93.1473,59.1413,28.0911,28.0907,117.0,101.094,63.8331,15.9057,15.906000000000006,20.144000000000005,23.8527,-3.7086999999999932,-4.691800000000001,12.185400000000001,12.184699999999992,-5
2007,North Carolina,Michigan St.,1,9,81,67,1,120.45,88.7132,71.8899,31.7371,31.7368,112.195,91.4261,60.1869,20.769,20.768899999999988,29.023899999999998,23.481799999999993,5.542100000000005,11.702999999999996,10.968100000000003,10.96790000000001,-8
2007,Ohio St.,Xavier,1,9,78,71,1,119.341,90.4737,64.2281,28.8677,28.8673,117.35,99.0491,65.7488,18.3007,18.3009,20.2919,26.8763,-6.584400000000002,-1.520700000000005,10.567,10.566400000000002,-8
2007,Pittsburgh,VCU,3,11,84,79,1,118.425,95.5748,61.3083,22.8504,22.8502,116.022,101.653,64.6616,14.3693,14.369,16.77199999999999,20.44720000000001,-3.675200000000018,-3.3533000000000044,8.4811,8.481200000000001,-8
2007,Texas A&M,Louisville,3,6,72,69,1,119.182,91.8518,63.6458,27.3305,27.330200000000005,112.8,93.3409,63.5029,19.4594,19.459099999999992,25.841099999999997,20.9482,4.892899999999997,0.14290000000000447,7.871100000000002,7.871100000000013,-3
2007,UCLA,Indiana,2,7,54,49,1,116.164,90.9188,63.0382,25.2454,25.2452,116.372,95.3063,64.4417,21.0657,21.065700000000007,20.85770000000001,25.453199999999995,-4.595499999999987,-1.403499999999994,4.1797,4.179499999999994,-5
2007,Vanderbilt,Washington St.,6,3,78,74,1,114.982,101.303,66.2076,13.6783,13.679000000000002,111.012,93.1182,59.623,17.8933,17.8938,21.863799999999998,9.709000000000003,12.154799999999994,6.584600000000002,-4.215,-4.214799999999997,3
2007,Florida,Purdue,1,9,74,67,1,120.927,92.0656,64.9276,28.8619,28.861400000000003,110.368,92.7698,66.1644,17.5977,17.59819999999999,28.157200000000003,18.30239999999999,9.854800000000012,-1.2368000000000023,11.264199999999999,11.263200000000012,-8
2007,Kansas,Kentucky,1,8,88,76,1,115.098,86.837,68.0793,28.2605,28.261,115.724,94.7893,65.7553,20.9347,20.934700000000007,20.3087,28.887,-8.578299999999999,2.323999999999998,7.325800000000001,7.326299999999993,-7
2007,Memphis,Nevada,2,7,78,62,1,115.184,90.3103,68.0416,24.8739,24.8737,117.804,101.581,65.7055,16.2229,16.223,13.602999999999994,27.493700000000004,-13.89070000000001,2.336100000000002,8.651,8.6507,-5
2007,Oregon,Winthrop,3,11,75,61,1,117.207,97.4793,65.5537,19.7274,19.7277,113.314,98.6066,61.0453,14.7077,14.707399999999993,18.600399999999993,15.834699999999998,2.7656999999999954,4.508400000000009,5.0196999999999985,5.020300000000006,-8
2007,Southern Illinois,Virginia Tech,4,5,63,48,1,109.583,89.2996,60.412,20.283,20.2834,113.073,95.159,63.1958,17.9139,17.913999999999987,14.423999999999992,23.773399999999995,-9.349400000000003,-2.7837999999999994,2.3690999999999995,2.369400000000013,-1
2007,Tennessee,Virginia,5,4,77,74,1,113.576,97.1313,71.0474,16.4443,16.444699999999997,112.895,98.6492,67.7343,14.2454,14.245800000000004,14.9268,15.7637,-0.8369,3.3130999999999915,2.1988999999999983,2.198899999999993,1
2007,UNLV,Wisconsin,7,2,74,68,1,111.624,95.9746,64.7378,15.6493,15.6494,115.733,89.6933,63.2879,26.0394,26.03970000000001,21.9307,19.75840000000001,2.172299999999993,1.4498999999999924,-10.3901,-10.39030000000001,5
2007,USC,Texas,5,4,87,68,1,109.896,95.4932,66.6094,14.4031,14.4028,120.376,99.8398,66.9647,20.5363,20.536200000000008,10.056200000000004,24.882800000000003,-14.8266,-0.3552999999999997,-6.1332,-6.133400000000009,1
2007,Kansas,Southern Illinois,1,4,61,58,1,115.098,86.837,68.0793,28.2605,28.261,109.583,89.2996,60.412,20.283,20.2834,25.7984,22.745999999999995,3.0524000000000058,7.6673000000000044,7.977499999999999,7.977599999999999,-3
2007,Memphis,Texas A&M,2,3,65,64,1,115.184,90.3103,68.0416,24.8739,24.8737,119.182,91.8518,63.6458,27.3305,27.330200000000005,23.3322,28.871700000000004,-5.539500000000004,4.395800000000001,-2.4566000000000017,-2.4565000000000055,-1
2007,Ohio St.,Tennessee,1,5,85,84,1,119.341,90.4737,64.2281,28.8677,28.8673,113.576,97.1313,71.0474,16.4443,16.444699999999997,22.209699999999998,23.1023,-0.8926000000000016,-6.819299999999998,12.4234,12.422600000000003,-4
2007,UCLA,Pittsburgh,2,3,64,55,1,116.164,90.9188,63.0382,25.2454,25.2452,118.425,95.5748,61.3083,22.8504,22.8502,20.589200000000005,27.506199999999993,-6.916999999999987,1.7299000000000007,2.3949999999999996,2.3949999999999996,-1
2007,Florida,Butler,1,5,65,57,1,120.927,92.0656,64.9276,28.8619,28.861400000000003,118.052,97.0797,58.1217,20.9727,20.972300000000004,23.847300000000004,25.986400000000003,-2.139099999999999,6.805900000000001,7.889199999999999,7.889099999999999,-4
2007,Georgetown,Vanderbilt,2,6,66,65,1,121.238,93.1473,59.1413,28.0911,28.0907,114.982,101.303,66.2076,13.6783,13.679000000000002,19.935000000000002,21.834699999999998,-1.8996999999999957,-7.066299999999998,14.4128,14.411699999999996,-4
2007,North Carolina,USC,1,5,74,64,1,120.45,88.7132,71.8899,31.7371,31.7368,109.896,95.4932,66.6094,14.4031,14.4028,24.9568,21.1828,3.774000000000001,5.2805000000000035,17.334000000000003,17.334,-4
2007,Oregon,UNLV,3,7,76,72,1,117.207,97.4793,65.5537,19.7274,19.7277,111.624,95.9746,64.7378,15.6493,15.6494,21.2324,14.1447,7.087699999999998,0.8159000000000134,4.078099999999999,4.078299999999999,-4
2007,Ohio St.,Memphis,1,2,92,76,1,119.341,90.4737,64.2281,28.8677,28.8673,115.184,90.3103,68.0416,24.8739,24.8737,29.030699999999996,24.710300000000004,4.320399999999992,-3.8135000000000048,3.9938000000000002,3.9936000000000007,-1
2007,UCLA,Kansas,2,1,68,55,1,116.164,90.9188,63.0382,25.2454,25.2452,115.098,86.837,68.0793,28.2605,28.261,29.326999999999998,24.179199999999994,5.147800000000004,-5.0411,-3.0151000000000003,-3.0157999999999987,1
2007,Florida,Oregon,1,3,85,77,1,120.927,92.0656,64.9276,28.8619,28.861400000000003,117.207,97.4793,65.5537,19.7274,19.7277,23.44770000000001,25.14139999999999,-1.6936999999999784,-0.6261000000000081,9.1345,9.133700000000005,-2
2007,Georgetown,North Carolina,2,1,96,84,1,121.238,93.1473,59.1413,28.0911,28.0907,120.45,88.7132,71.8899,31.7371,31.7368,32.5248,27.3027,5.2220999999999975,-12.748599999999996,-3.646000000000001,-3.6461000000000006,1
2007,Florida,UCLA,1,2,76,66,1,120.927,92.0656,64.9276,28.8619,28.861400000000003,116.164,90.9188,63.0382,25.2454,25.2452,30.008200000000002,24.098399999999998,5.909800000000004,1.8893999999999949,3.6164999999999985,3.6162000000000027,-1
2007,Ohio St.,Georgetown,1,2,67,60,1,119.341,90.4737,64.2281,28.8677,28.8673,121.238,93.1473,59.1413,28.0911,28.0907,26.193699999999993,30.764300000000006,-4.570600000000013,5.086799999999997,0.7765999999999984,0.776600000000002,-1
2007,Florida,Ohio St.,1,1,84,75,1,120.927,92.0656,64.9276,28.8619,28.861400000000003,119.341,90.4737,64.2281,28.8677,28.8673,30.453300000000013,27.27539999999999,3.1779000000000224,0.6995000000000005,-0.0058000000000006935,-0.005899999999996908,0
2008,Mount St. Mary's,Coppin St.,16,16,69,60,1,99.0167,100.058,65.2309,-1.04085,-1.0413000000000068,92.4179,106.658,62.2413,-14.2405,-14.240099999999998,-7.641300000000001,-7.640100000000004,-0.0011999999999972033,2.989600000000003,13.19965,13.198799999999991,0
2008,Duke,Belmont,2,15,71,70,1,117.443,89.8149,70.9709,27.6285,27.628100000000003,109.436,106.857,68.1091,2.57916,2.579000000000008,10.585999999999999,19.621100000000013,-9.035100000000014,2.8618000000000023,25.04934,25.049099999999996,-13
2008,Kansas,Portland St.,1,16,85,61,1,121.433,87.4681,66.8546,33.9647,33.9649,108.411,102.574,65.7791,5.83665,5.837000000000003,18.85900000000001,20.942899999999995,-2.0838999999999857,1.0755000000000052,28.12805,28.127899999999997,-15
2008,Kansas St.,USC,11,6,80,67,1,113.383,94.4917,69.2125,18.8909,18.8913,110.663,90.6973,64.6004,19.9654,19.9657,22.685699999999997,16.171300000000002,6.514399999999995,4.612100000000012,-1.0745000000000005,-1.0743999999999971,5
2008,Marquette,Kentucky,6,11,74,66,1,113.463,91.6188,66.3008,21.8442,21.8442,106.849,97.1469,61.9035,9.70175,9.702100000000002,16.31609999999999,15.23020000000001,1.085899999999981,4.397299999999994,12.14245,12.1421,-5
2008,Michigan St.,Temple,5,12,72,61,1,115.444,94.5625,62.7366,20.8814,20.881500000000003,112.696,100.26,62.9596,12.4365,12.435999999999993,15.183999999999997,18.133499999999998,-2.9495000000000005,-0.22299999999999898,8.444899999999999,8.44550000000001,-7
2008,Notre Dame,George Mason,5,12,68,50,1,116.335,97.1396,68.9559,19.1955,19.195399999999992,111.486,101.207,60.9624,10.2781,10.27900000000001,15.128,14.346400000000003,0.7815999999999974,7.993499999999997,8.917399999999999,8.916399999999982,-7
2008,Pittsburgh,Oral Roberts,4,13,82,63,1,116.407,96.8952,63.1376,19.5116,19.511799999999997,104.822,93.6893,62.6931,11.1323,11.1327,22.717699999999994,7.9268,14.790899999999993,0.4444999999999979,8.3793,8.379099999999998,-9
2008,Purdue,Baylor,6,11,90,79,1,109.692,91.6027,65.7787,18.089,18.089299999999994,115.389,100.017,69.34,15.3717,15.372,9.674999999999997,23.786299999999997,-14.1113,-3.561300000000003,2.717299999999998,2.7172999999999945,-5
2008,Stanford,Cornell,3,14,77,53,1,113.328,89.3924,62.7524,23.9361,23.935600000000008,110.651,105.607,67.2439,5.04434,5.043999999999997,7.721000000000004,21.2586,-13.537599999999998,-4.491499999999995,18.891759999999998,18.89160000000001,-11
2008,Texas A&M,BYU,9,8,67,62,1,112.029,92.4268,61.5639,19.6026,19.6022,106.852,90.7846,67.4202,16.0675,16.067400000000006,21.2444,14.425200000000004,6.819199999999995,-5.856299999999997,3.5351,3.5347999999999935,1
2008,UCLA,Mississippi Valley St.,1,16,70,29,1,118.735,88.16,63.1761,30.5753,30.575000000000003,92.1127,107.08,62.3905,-14.9674,-14.967299999999994,11.655000000000001,3.952700000000007,7.702299999999994,0.7855999999999952,45.542699999999996,45.5423,-15
2008,Washington St.,Winthrop,4,13,71,40,1,116.272,92.3676,57.7887,23.9044,23.90440000000001,99.6932,92.3864,60.9746,7.30673,7.30680000000001,23.88560000000001,7.3256000000000085,16.560000000000002,-3.1859000000000037,16.59767,16.5976,-9
2008,West Virginia,Arizona,7,10,75,65,1,113.57,93.4302,63.0942,20.14,20.139799999999997,116.577,96.3494,62.8325,20.2271,20.227599999999995,17.22059999999999,23.1468,-5.926200000000009,0.2616999999999976,-0.08709999999999951,-0.08779999999999788,-3
2008,Wisconsin,Cal St. Fullerton,3,14,71,56,1,113.619,86.2081,60.8809,27.4107,27.4109,112.978,104.103,70.926,8.87459,8.875,9.516000000000005,26.769899999999993,-17.253899999999987,-10.045100000000005,18.53611,18.5359,-11
2008,Xavier,Georgia,3,14,73,61,1,116.413,94.068,62.8978,22.3453,22.345,104.018,96.1227,64.1104,7.89531,7.895300000000006,20.290300000000002,9.950000000000003,10.3403,-1.212600000000002,14.449990000000001,14.449699999999993,-11
2008,Arkansas,Indiana,9,8,86,72,1,109.701,94.8336,66.2236,14.8678,14.86739999999999,114.362,94.8557,65.6213,19.5064,19.5063,14.845299999999995,19.52839999999999,-4.683099999999996,0.6022999999999996,-4.6385999999999985,-4.63890000000001,1
2008,Butler,South Alabama,7,10,81,61,1,116.138,96.8401,58.5955,19.2975,19.2979,112.779,100.155,64.0943,12.6239,12.623999999999995,15.983000000000004,15.93889999999999,0.04410000000001446,-5.498800000000003,6.673599999999999,6.673900000000003,-3
2008,Davidson,Gonzaga,10,7,82,76,1,114.056,93.5027,66.0806,20.5532,20.553299999999997,114.221,94.8911,65.1856,19.3301,19.32990000000001,19.164900000000003,20.7183,-1.5533999999999963,0.8950000000000102,1.2230999999999987,1.2233999999999874,3
2008,Georgetown,UMBC,2,15,66,47,1,114.989,90.0051,59.8577,24.9836,24.98390000000001,113.762,109.662,63.0741,4.10027,4.099999999999994,5.326999999999998,23.7569,-18.429900000000004,-3.2164,20.88333,20.883900000000015,-13
2008,Louisville,Boise St.,3,14,79,61,1,111.828,88.6299,64.6887,23.198,23.1981,108.605,104.484,70.2142,4.12039,4.121000000000009,7.344000000000008,19.975099999999998,-12.63109999999999,-5.525500000000008,19.07761,19.07709999999999,-11
2008,Memphis,UT Arlington,1,16,87,63,1,114.695,85.3169,67.7113,29.3779,29.37809999999999,101.14,103.138,68.0296,-1.99751,-1.9980000000000049,11.556999999999988,15.823099999999997,-4.266100000000009,-0.3183000000000078,31.37541,31.376099999999994,-15
2008,Miami FL,St. Mary's,7,10,78,64,1,112.167,97.7713,64.7318,14.3957,14.395700000000003,110.005,94.2943,65.4301,15.7105,15.710699999999989,17.872699999999995,12.233699999999999,5.638999999999996,-0.698299999999989,-1.3148,-1.3149999999999853,-3
2008,Mississippi St.,Oregon,8,9,76,69,1,107.347,91.5296,65.8268,15.8174,15.817399999999992,119.29,102.634,64.9184,16.6554,16.656000000000006,4.712999999999994,27.760400000000004,-23.04740000000001,0.9084000000000003,-0.838000000000001,-0.8386000000000138,-1
2008,North Carolina,Mount St. Mary's,1,16,113,74,1,120.686,92.5415,71.9191,28.1446,28.144500000000008,99.0167,100.058,65.2309,-1.04085,-1.0413000000000068,20.628,6.475200000000001,14.1528,6.688199999999995,29.18545,29.185800000000015,-15
2008,Oklahoma,St. Joseph's,6,11,72,64,1,109.474,94.3986,62.5674,15.0751,15.075400000000002,114.718,100.152,63.5629,14.5658,14.566000000000004,9.322000000000003,20.3194,-10.997399999999999,-0.9954999999999998,0.5093000000000014,0.5093999999999976,-5
2008,San Diego,Connecticut,13,4,70,69,1,101.501,96.9684,62.4343,4.53284,4.532600000000002,115.173,96.0511,66.6029,19.1215,19.1219,5.4498999999999995,18.2046,-12.7547,-4.168600000000005,-14.58866,-14.589299999999998,9
2008,Siena,Vanderbilt,13,4,83,62,1,108.144,101.391,66.6906,6.75339,6.753,112.598,99.0821,67.6816,13.5159,13.515900000000002,9.061900000000009,11.206999999999994,-2.145099999999985,-0.9909999999999997,-6.762510000000001,-6.762900000000002,9
2008,Tennessee,American,2,15,72,57,1,117.787,95.4494,69.5841,22.3372,22.33760000000001,108.308,106.622,59.5974,1.686,1.686000000000007,11.165000000000006,12.85860000000001,-1.6936000000000035,9.986700000000006,20.6512,20.651600000000002,-13
2008,Texas,Austin Peay,2,15,74,54,1,119.757,94.9061,63.0818,24.8513,24.85090000000001,104.504,104.677,64.9848,-0.173098,-0.1730000000000018,15.079999999999998,9.59790000000001,5.482099999999988,-1.9030000000000058,25.024397999999998,25.023900000000012,-13
2008,Villanova,Clemson,12,5,75,69,1,108.903,95.9216,67.2121,12.9811,12.981400000000008,114.102,91.7372,67.3837,22.3653,22.3648,17.165800000000004,18.180400000000006,-1.0146000000000015,-0.17159999999999798,-9.384200000000002,-9.383399999999991,7
2008,Western Kentucky,Drake,12,5,101,99,1,111.076,97.011,66.5432,14.0646,14.064999999999998,119.786,97.4463,61.8906,22.3393,22.339700000000008,13.6297,22.775000000000006,-9.145300000000006,4.6526,-8.274700000000001,-8.27470000000001,7
2008,Kansas,UNLV,1,8,75,56,1,121.433,87.4681,66.8546,33.9647,33.9649,110.183,96.5636,63.0988,13.6193,13.619400000000011,24.869400000000013,22.7149,2.154500000000013,3.755800000000008,20.345399999999998,20.345499999999987,-7
2008,Michigan St.,Pittsburgh,5,4,65,54,1,115.444,94.5625,62.7366,20.8814,20.881500000000003,116.407,96.8952,63.1376,19.5116,19.511799999999997,18.5488,21.844499999999996,-3.2956999999999965,-0.40099999999999625,1.369799999999998,1.3697000000000052,1
2008,Stanford,Marquette,3,6,82,81,1,113.328,89.3924,62.7524,23.9361,23.935600000000008,113.463,91.6188,66.3008,21.8442,21.8442,21.70920000000001,24.0706,-2.361399999999989,-3.548399999999994,2.091899999999999,2.0914000000000073,-3
2008,UCLA,Texas A&M,1,9,51,49,1,118.735,88.16,63.1761,30.5753,30.575000000000003,112.029,92.4268,61.5639,19.6026,19.6022,26.3082,23.869,2.4391999999999996,1.6122000000000014,10.9727,10.972800000000003,-8
2008,Washington St.,Notre Dame,4,5,61,41,1,116.272,92.3676,57.7887,23.9044,23.90440000000001,116.335,97.1396,68.9559,19.1955,19.195399999999992,19.132400000000004,23.967399999999998,-4.834999999999994,-11.167200000000001,4.7089,4.709000000000017,-1
2008,West Virginia,Duke,7,2,73,67,1,113.57,93.4302,63.0942,20.14,20.139799999999997,117.443,89.8149,70.9709,27.6285,27.628100000000003,23.7551,24.0128,-0.2576999999999998,-7.8767,-7.488499999999998,-7.488300000000006,5
2008,Wisconsin,Kansas St.,3,11,72,55,1,113.619,86.2081,60.8809,27.4107,27.4109,113.383,94.4917,69.2125,18.8909,18.8913,19.127300000000005,27.174899999999994,-8.047599999999989,-8.331600000000009,8.5198,8.5196,-8
2008,Xavier,Purdue,3,6,85,78,1,116.413,94.068,62.8978,22.3453,22.345,109.692,91.6027,65.7787,18.089,18.089299999999994,24.810299999999998,15.623999999999995,9.186300000000003,-2.880900000000004,4.256300000000003,4.2557000000000045,-3
2008,Davidson,Georgetown,10,2,74,70,1,114.056,93.5027,66.0806,20.5532,20.553299999999997,114.989,90.0051,59.8577,24.9836,24.98390000000001,24.0509,21.4863,2.5645999999999987,6.222900000000003,-4.430399999999999,-4.4306000000000125,8
2008,Louisville,Oklahoma,3,6,78,48,1,111.828,88.6299,64.6887,23.198,23.1981,109.474,94.3986,62.5674,15.0751,15.075400000000002,17.4294,20.844099999999997,-3.4146999999999963,2.121299999999998,8.1229,8.122699999999998,-3
2008,Memphis,Mississippi St.,1,8,77,74,1,114.695,85.3169,67.7113,29.3779,29.37809999999999,107.347,91.5296,65.8268,15.8174,15.817399999999992,23.16539999999999,22.03009999999999,1.1353000000000009,1.8844999999999885,13.560500000000001,13.560699999999997,-7
